"Module_ID","Variant","Wave","Edge_ID","Node_1","Node_2","Edge_weight_primary","Edge_weight_sensitivity","Retained_primary","Retained_sensitivity","Sign_primary","Sign_sensitivity","Signed_difference","Absolute_difference","Retained_status_changed","Sign_reversed","Robustness_status","Estimation_status"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF0839","VCF0838","VCF0839",0.0636726525169274,0.0558219628000054,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00785068971692202,0.00785068971692202,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0658181576864972,0.0529228948776455,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0128952628088518,0.0128952628088518,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0879a","VCF0809","VCF0879a",0,0.00734448744881813,FALSE,TRUE,"ZERO","POSITIVE",0.00734448744881813,0.00734448744881813,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.0198466846918451,0.0174770049106081,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00236967978123695,0.00236967978123695,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0888","VCF0806","VCF0888",-0.0783115642198743,-0.0351262731771433,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.043185291042731,0.043185291042731,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0888","VCF0809","VCF0888",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF0888","VCF0838","VCF0888",-0.101292565988874,-0.110788903825913,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00949633783703879,0.00949633783703879,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0839--VCF0888","VCF0839","VCF0888",0.0370470506219009,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0370470506219009,0.0370470506219009,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.090754153248673,-0.0796178333567635,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0111363198919095,0.0111363198919095,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0890","VCF0806","VCF0890",0.0590306809790036,0.0906283414274416,TRUE,TRUE,"POSITIVE","POSITIVE",0.0315976604484379,0.0315976604484379,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0890","VCF0809","VCF0890",0.052471021635499,0.0542991617718429,TRUE,TRUE,"POSITIVE","POSITIVE",0.00182814013634389,0.00182814013634389,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF0890","VCF0838","VCF0890",0.108612599323994,0.130845318554729,TRUE,TRUE,"POSITIVE","POSITIVE",0.0222327192307355,0.0222327192307355,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0839--VCF0890","VCF0839","VCF0890",0.242347657779176,0.261312983404671,TRUE,TRUE,"POSITIVE","POSITIVE",0.0189653256254954,0.0189653256254954,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0141694491107246,0.00249049358163097,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0116789555290937,0.0116789555290937,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0888--VCF0890","VCF0888","VCF0890",0.215890208797959,0.219806277681836,TRUE,TRUE,"POSITIVE","POSITIVE",0.00391606888387672,0.00391606888387672,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0894","VCF0806","VCF0894",0.114332152702858,0.144527337373756,TRUE,TRUE,"POSITIVE","POSITIVE",0.0301951846708983,0.0301951846708983,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0894","VCF0809","VCF0894",0.173766642629694,0.133957138861567,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0398095037681269,0.0398095037681269,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF0894","VCF0838","VCF0894",0.0364902033127705,0.00897626254105149,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0275139407717191,0.0275139407717191,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0839--VCF0894","VCF0839","VCF0894",0.329872988221807,0.342548476557775,TRUE,TRUE,"POSITIVE","POSITIVE",0.012675488335968,0.012675488335968,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.227269099451679,0.241204181566873,TRUE,TRUE,"POSITIVE","POSITIVE",0.0139350821151939,0.0139350821151939,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0888--VCF0894","VCF0888","VCF0894",-0.0630943703683428,-0.0554866639833915,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0076077063849513,0.0076077063849513,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0890--VCF0894","VCF0890","VCF0894",0.122481274464188,0.0838276483470782,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0386536261171094,0.0386536261171094,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF9223","VCF0806","VCF9223",0.0186252735363306,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0186252735363306,0.0186252735363306,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0838--VCF9223","VCF0838","VCF9223",0.143965510367613,0.147150715085793,TRUE,TRUE,"POSITIVE","POSITIVE",0.00318520471818065,0.00318520471818065,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0839--VCF9223","VCF0839","VCF9223",0.018458574204645,0.021568520843102,TRUE,TRUE,"POSITIVE","POSITIVE",0.00310994663845704,0.00310994663845704,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.440934290526284,0.414184648926346,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0267496415999386,0.0267496415999386,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0888--VCF9223","VCF0888","VCF9223",-0.113633115156834,-0.113651906925047,TRUE,TRUE,"NEGATIVE","NEGATIVE",-1.87917682131222e-05,1.87917682131222e-05,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0890--VCF9223","VCF0890","VCF9223",0.0887466384157413,0.0890020393712115,TRUE,TRUE,"POSITIVE","POSITIVE",0.000255400955470234,0.000255400955470234,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0894--VCF9223","VCF0894","VCF9223",0.0127258634156021,0.0109997392954988,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00172612412010328,0.00172612412010328,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0809","VCF0806","VCF0809",0.339019965826395,0.349836513009444,TRUE,TRUE,"POSITIVE","POSITIVE",0.0108165471830495,0.0108165471830495,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0838","VCF0806","VCF0838",0.194720924461167,0.180491255876183,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0142296685849836,0.0142296685849836,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0838","VCF0809","VCF0838",0.0284272171043005,0.0317097368457458,TRUE,TRUE,"POSITIVE","POSITIVE",0.0032825197414453,0.0032825197414453,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0839","VCF0806","VCF0839",0.218609064876532,0.231117940168372,TRUE,TRUE,"POSITIVE","POSITIVE",0.0125088752918398,0.0125088752918398,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0839","VCF0809","VCF0839",0.266004849180601,0.274020085560225,TRUE,TRUE,"POSITIVE","POSITIVE",0.00801523637962387,0.00801523637962387,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF0839","VCF0838","VCF0839",0.0258476371914002,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0258476371914002,0.0258476371914002,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0493009287160725,0.045039434405601,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00426149431047153,0.00426149431047153,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0879a","VCF0809","VCF0879a",0.0313461409353886,0.0303951844773795,TRUE,TRUE,"POSITIVE","POSITIVE",-0.000950956458009172,0.000950956458009172,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.00382478480854227,0.0405070762296353,TRUE,TRUE,"POSITIVE","POSITIVE",0.036682291421093,0.036682291421093,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0888","VCF0806","VCF0888",-0.142066445791472,-0.139545844447014,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00252060134445789,0.00252060134445789,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0888","VCF0809","VCF0888",-0.0260092667248852,-0.0163947628125431,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0096145039123421,0.0096145039123421,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF0888","VCF0838","VCF0888",-0.184835629335573,-0.202887446769154,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0180518174335803,0.0180518174335803,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0839--VCF0888","VCF0839","VCF0888",0.0159747561285973,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0159747561285973,0.0159747561285973,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.169847882148041,-0.143656155624559,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0261917265234811,0.0261917265234811,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0890","VCF0806","VCF0890",0.0572874494519452,0.0356804028285558,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0216070466233894,0.0216070466233894,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0890","VCF0809","VCF0890",0.0975118954026813,0.0855306509026379,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0119812445000434,0.0119812445000434,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF0890","VCF0838","VCF0890",0.139154682441411,0.155370311540038,TRUE,TRUE,"POSITIVE","POSITIVE",0.016215629098627,0.016215629098627,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0839--VCF0890","VCF0839","VCF0890",0.234815190156645,0.231687650857094,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00312753929955129,0.00312753929955129,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0240302065982658,0.0242878926907225,TRUE,TRUE,"POSITIVE","POSITIVE",0.000257686092456643,0.000257686092456643,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0888--VCF0890","VCF0888","VCF0890",0.152332665756861,0.155859253745216,TRUE,TRUE,"POSITIVE","POSITIVE",0.00352658798835459,0.00352658798835459,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF0894","VCF0806","VCF0894",0.0796373739812811,0.0743054797966944,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00533189418458674,0.00533189418458674,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF0894","VCF0809","VCF0894",0.167624716218426,0.181488184460603,TRUE,TRUE,"POSITIVE","POSITIVE",0.0138634682421769,0.0138634682421769,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF0894","VCF0838","VCF0894",0.0578781092811031,0.0404863013843979,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0173918078967052,0.0173918078967052,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0839--VCF0894","VCF0839","VCF0894",0.244511389929148,0.232610805691538,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0119005842376099,0.0119005842376099,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.220780809671857,0.201380658691203,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0194001509806547,0.0194001509806547,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0888--VCF0894","VCF0888","VCF0894",-0.068233730564378,-0.0863534184158409,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0181196878514629,0.0181196878514629,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0890--VCF0894","VCF0890","VCF0894",0.155260312714881,0.175111736329052,TRUE,TRUE,"POSITIVE","POSITIVE",0.0198514236141709,0.0198514236141709,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0806--VCF9223","VCF0806","VCF9223",0.0242233695850124,0.0431836841555863,TRUE,TRUE,"POSITIVE","POSITIVE",0.0189603145705739,0.0189603145705739,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0838--VCF9223","VCF0838","VCF9223",0.142161290526218,0.131462743125317,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0106985474009005,0.0106985474009005,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0839--VCF9223","VCF0839","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.436152559373321,0.401135033613935,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0350175257593852,0.0350175257593852,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0888--VCF9223","VCF0888","VCF9223",-0.11192935869046,-0.09739525118589,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.01453410750457,0.01453410750457,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0890--VCF9223","VCF0890","VCF9223",0.101132031781839,0.097058325477967,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00407370630387197,0.00407370630387197,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2020,"VCF0894--VCF9223","VCF0894","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0809","VCF0806","VCF0809",0.339019965826395,0.347119016371642,TRUE,TRUE,"POSITIVE","POSITIVE",0.00809905054524773,0.00809905054524773,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0838","VCF0806","VCF0838",0.194720924461167,0.170021431734109,TRUE,TRUE,"POSITIVE","POSITIVE",-0.024699492727058,0.024699492727058,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0838","VCF0809","VCF0838",0.0284272171043005,0.0344384195656565,TRUE,TRUE,"POSITIVE","POSITIVE",0.00601120246135608,0.00601120246135608,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0839","VCF0806","VCF0839",0.218609064876532,0.229798277638347,TRUE,TRUE,"POSITIVE","POSITIVE",0.0111892127618144,0.0111892127618144,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0839","VCF0809","VCF0839",0.266004849180601,0.28594661094366,TRUE,TRUE,"POSITIVE","POSITIVE",0.0199417617630591,0.0199417617630591,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0838--VCF0839","VCF0838","VCF0839",0.0258476371914002,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0258476371914002,0.0258476371914002,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0493009287160725,0.0492305681565814,TRUE,TRUE,"POSITIVE","POSITIVE",-7.03605594910492e-05,7.03605594910492e-05,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0879a","VCF0809","VCF0879a",0.0313461409353886,0.0355809497761098,TRUE,TRUE,"POSITIVE","POSITIVE",0.00423480884072121,0.00423480884072121,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.00382478480854227,0.0463658359000167,TRUE,TRUE,"POSITIVE","POSITIVE",0.0425410510914744,0.0425410510914744,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,-0.0236637523490377,FALSE,TRUE,"ZERO","NEGATIVE",-0.0236637523490377,0.0236637523490377,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0888","VCF0806","VCF0888",-0.142066445791472,-0.140387694424952,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00167875136652026,0.00167875136652026,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0888","VCF0809","VCF0888",-0.0260092667248852,-0.0270704964392576,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00106122971437248,0.00106122971437248,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0838--VCF0888","VCF0838","VCF0888",-0.184835629335573,-0.208833770836369,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0239981415007957,0.0239981415007957,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0839--VCF0888","VCF0839","VCF0888",0.0159747561285973,0.0177084591884236,TRUE,TRUE,"POSITIVE","POSITIVE",0.00173370305982639,0.00173370305982639,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.169847882148041,-0.137367512007724,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0324803701403166,0.0324803701403166,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0890","VCF0806","VCF0890",0.0572874494519452,0.0349388508099188,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0223485986420265,0.0223485986420265,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0890","VCF0809","VCF0890",0.0975118954026813,0.0690586740324068,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0284532213702745,0.0284532213702745,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0838--VCF0890","VCF0838","VCF0890",0.139154682441411,0.172129330975318,TRUE,TRUE,"POSITIVE","POSITIVE",0.0329746485339074,0.0329746485339074,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0839--VCF0890","VCF0839","VCF0890",0.234815190156645,0.230790978149959,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00402421200668596,0.00402421200668596,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0240302065982658,0.0466922200686522,TRUE,TRUE,"POSITIVE","POSITIVE",0.0226620134703863,0.0226620134703863,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0888--VCF0890","VCF0888","VCF0890",0.152332665756861,0.161807727845071,TRUE,TRUE,"POSITIVE","POSITIVE",0.00947506208821014,0.00947506208821014,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0806--VCF0894","VCF0806","VCF0894",0.0796373739812811,0.0735479412959631,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00608943268531804,0.00608943268531804,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0809--VCF0894","VCF0809","VCF0894",0.167624716218426,0.179390996533553,TRUE,TRUE,"POSITIVE","POSITIVE",0.0117662803151271,0.0117662803151271,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2020,"VCF0838--VCF0894","VCF0838","VCF0894",0.0578781092811031,0.0243772985311962,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0335008107499068,0.0335008107499068,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
